"1802338","32868","8","A","12"
"2169258","33711","Anganwadi Class",,"17"
"3478838","35933","2",,"3"
"1485430","24794","6",,"7"
"1774090","32418","6",,"17"
"3486583","36119","6",,"3"
"1157234","12542","10",,"1"
"1592934","28788","10",,"10"
"925930","3969","6",,"95"
"1309532","17382","8",,"1"
"1826075","33262","8",,"29"
"1296032","17112","8",,"2"
"1353231","18256","7",,"6"
"1363432","18460","8",,"5"
"1364482","18481","8",,"3"
"1934327","33282","4","B","14"
"1651098","29797","7",,"4"
"3489928","17137","9",,"1"
"956632","4583","8",,"7"
"1164080","12679","6",,"9"
"1958449","32621","4",,"2"
"1087582","11074","8",,"1"
"1420083","20530","9",,"3"
"1493480","24955","6",,"8"
"1879688","32779","7",,"22"
"1401582","20160","8",,"14"
"1546634","27862","10",,"4"
"3487778","28262","7",,"1"
"1597334","28876","10",,"4"
"1189084","13179","10",,"1"
"3485760","36274","3",,"21"
"1493530","24956","6",,"21"
"1685388","31851","8",,"1"
"1879410","32501","7",,"16"
"822033","1891","9",,"5"
"1171832","12834","8",,"12"
"1332231","17836","7",,"6"
"1826338","33394","8",,"13"
"3485934","36355","Anganwadi Class",,"13"
"966182","4774","8",,"12"
"3490369","18174","9",,"2"
"1773360","33167","6",,"7"
"948784","4426","10",,"5"
"1236833","14134","9",,"9"
"1406432","20257","8",,"7"
"830384","2058","10",,"8"
"1582480","28579","6",,"14"
"1396083","20050","9",,"4"
"1879056","32147","7",,"14"
"1003151","5513","7","B","9"
"3485884","36306","Anganwadi Class",,"20"
"3492020","17164","9",,"3"
"3493869","25428","10",,"13"
"904080","3532","6",,"3"
"1026280","6746","6",,"2"
"3501041","25459","8",,"5"
"3488126","34724","8",,"5"
"1651497","29884","7",,"3"
"847231","2395","7",,"12"
"1159580","12589","6",,"9"
"3411372","34323","6",,"6"
"929731","4045","7",,"5"
"1362032","18432","8",,"9"
"1748110","32745","3",,"2"
"1430384","23693","10",,"23"
"933030","4111","6",,"1"
"982282","5096","8",,"25"
"1774374","32702","6",,"36"
"1904895","33158","9",,"24"
"1934996","32502","4","B","27"
"919432","3839","8",,"2"
"1142880","12255","6",,"6"
"1689360","31557","7",,"10"
"3491393","28332","9",,"3"
"3493426","33087","10","B","24"
"854283","2536","9",,"12"
"1725109","33077","3","B","23"
"1878858","32033","7",,"63"
"3413100","34438","7",,"1"
"990892","5268","8","A","6"
"1931424","33339","2",,"16"
"3492445","25329","9",,"2"
"1233682","14071","8",,"6"
"1353681","18265","7",,"2"
"847732","2405","8",,"9"
"2171724","33919","Anganwadi Class",,"25"
"1242383","14245","9",,"47"
"3490878","28035","9",,"3"
"3491692","14067","9",,"6"
"1397677","20082","3",,"19"
"1932231","32706","2",,"21"
"1006481","5580","7",,"3"
"1407081","20270","7",,"14"
"820280","1856","6",,"4"
"1237880","14155","6",,"20"
"1250780","14413","6",,"22"
"3494197","2325","10","B","4"
"995383","5358","9",,"14"
"1826913","32617","8",,"14"
"1563933","28208","9",,"8"
"1608632","29102","8",,"14"
"1518081","25447","7",,"10"
"3418215","34779","7",,"4"
"1258980","14577","6",,"5"
"1773963","32291","6",,"1"
"866330","2777","6",,"16"
"896032","3371","8",,"7"
"1292234","17036","10",,"13"
"3487509","34380","7",,"1"
"1567181","28273","7",,"2"
"1003930","5529","6",,"5"
"1399783","20124","9",,"2"
"1625680","29443","6",,"11"
"1931323","33273","2",,"3"
"1411331","20355","7",,"6"
"1320681","17605","7",,"2"
"930783","4066","9",,"16"
"1358830","18368","6",,"3"
"1747165","33275","3",,"9"
"1370230","18596","6",,"6"
"1802846","33341","8","B","2"
"3489262","23754","9",,"1"
"3500511","18422","8",,"1"
"1007233","6365","9",,"5"
"1597183","28873","9",,"6"
"1689703","31727","7",,"1"
"1747830","32465","3",,"14"
"1093632","11195","8",,"6"
"1439031","23866","7",,"9"
"1689413","31762","7",,"3"
"3444707","35273","6",,"2"
"3488875","19803","9",,"6"
"1747952","32587","3",,"2"
"868630","2823","6",,"18"
"1409132","20311","8",,"22"
"1319732","17586","8",,"2"
"1958793","32965","4",,"15"
"3410772","34283","6",,"1"
"1611783","29165","9",,"10"
"911230","3675","6",,"1"
"1424382","23573","8",,"27"
"1426932","23624","8",,"25"
"1654183","29865","9",,"4"
"821383","1878","9",,"3"
"1566730","28264","6",,"1"
"1747368","32087","3",,"8"
"3490038","11618","9",,"2"
"1384952","19827","8","B","4"
"3484031","36106","3",,"6"
"1393580","20000","6",,"2"
"1748414","33049","3",,"4"
"870331","2857","7",,"7"
"1645498","29870","8",,"6"
"855081","2552","7",,"14"
"3492851","6876","9",,"3"
"1077482","10872","8",,"2"
"1197133","13340","9",,"3"
"1829158","33341","5","B","15"
"1507082","25227","8",,"13"
"1577900","28487","6","B","1"
"1931722","32197","2",,"26"
"3493594","19920","10",,"9"
"863483","2720","9",,"3"
"1855286","33201","7","B","11"
"1136533","12128","9",,"8"
"3487343","10988","7",,"4"
"907530","3601","6",,"14"
"1212082","13639","8",,"19"
"2168496","31228","Anganwadi Class",,"36"
"854632","2543","8",,"3"
"1879358","32449","7",,"12"
"1235030","14098","6",,"10"
"1748173","32808","3",,"26"
"1289631","16984","7",,"12"
"3487585","19759","7",,"6"
"1904957","33220","9",,"32"
"992730","5305","6",,"14"
"1218734","13772","10",,"2"
"3488137","20269","8","B","6"
"1605783","29045","9",,"11"
"3446081","35311","8",,"4"
"1226980","13937","6",,"8"
"943433","4319","9",,"7"
"1853020","32420","5",,"16"
"1879013","32104","7",,"29"
"1958098","32270","4",,"19"
"915031","3751","7",,"8"
"1409380","20316","6",,"30"
"1544982","27829","8",,"1"
"1377334","19675","10",,"12"
"1311231","17416","7",,"5"
"1401880","20166","6",,"27"
"3492069","32453","9",,"17"
"1278932","14976","8",,"8"
"1171930","12836","6",,"3"
"1381730","19763","6",,"14"
"1053981","10402","7",,"3"
"1502130","25128","6",,"6"
"3485816","36289","4",,"24"
"1529984","25685","10",,"24"
"2168454","30687","Anganwadi Class",,"31"
"3501454","27982","8",,"1"
"1363930","18470","6",,"4"
"1156634","12530","10",,"21"
"1537230","25830","6",,"17"
"1070484","10732","10",,"9"
"846582","2382","8",,"4"
"1000251","5455","7","B","16"
"1107480","11547","6",,"2"
"923031","3911","7",,"2"
"3490292","11641","9",,"1"
"1483380","24753","6",,"2"
"1092481","11172","7",,"7"
"1320982","17611","8",,"2"
"1125981","11917","7",,"15"
"1250680","14411","6",,"8"
"1432434","23734","10",,"6"
"999930","5449","6",,"14"
"1244130","14280","6",,"17"
"822082","1892","8",,"9"
"1020382","6628","8",,"25"
"1879447","32538","7",,"9"
"1382484","19778","10",,"6"
"1413281","20394","7",,"6"
"1905425","32204","9",,"17"
"1137682","12151","8",,"20"
"1611281","29155","7",,"11"
"1612931","29188","7",,"10"
"1013134","6483","10",,"8"
"1418731","20503","7",,"10"
"1662939","30551","6",,"5"
"3500480","34780","8",,"4"
"1127032","11938","8",,"10"
"3488982","23661","9",,"7"
"1138031","12158","7",,"6"
"1591930","28768","6",,"6"
"1252331","14444","7",,"3"
"1323930","17670","6",,"23"
"3490287","4031","9",,"2"
"1645857","29972","8",,"4"
"1211183","13621","9",,"3"
"1905526","32305","9",,"17"
"3420672","34943","6",,"3"
"1512731","25340","7",,"9"
"1800325","32341","10",,"9"
"1905253","33384","9",,"27"
"2169983","29618","Anganwadi Class",,"25"
"1560382","28137","8",,"8"
"3492133","35402","9",,"4"
"1426582","23617","8",,"8"
"3473368","35464","5",,"6"
"966332","4777","8",,"6"
"1291282","17017","8",,"7"
"1273484","14867","10",,"8"
"1444180","23969","6",,"3"
"970482","4860","8",,"4"
"856482","2580","8",,"1"
"3486839","19875","6","A","2"
"3487596","13895","7","B","1"
"1393981","20008","7",,"11"
"917230","3795","6",,"3"
"3494234","2856","10",,"2"
"1268282","14763","8",,"11"
"1141582","12229","8",,"9"
"829384","2038","10",,"8"
"1230032","13998","8",,"23"
"1358932","18370","8",,"3"
"2169694","30495","Anganwadi Class",,"15"
"3500279","30614","8",,"8"
"1928667","32274","2","G","15"
"1931405","33320","2",,"55"
"3474166","35871","Anganwadi Class",,"17"
"1568680","28303","6",,"20"
"1339934","17990","10",,"9"
"1748120","32755","3",,"2"
"1958129","32301","4",,"13"
"3493428","32641","10",,"21"
"3500621","17720","8",,"1"
"3489520","15101","9",,"2"
"1610532","29140","8",,"12"
"949032","4431","8",,"18"
"906430","3579","6",,"7"
"3487200","32519","7",,"4"
"1600634","28942","10",,"8"
"3483761","36097","3",,"5"
"1055232","10427","8",,"5"
"1066081","10644","7",,"5"
"1170581","12809","7",,"2"
"1250833","14414","9",,"23"
"1250233","14402","9",,"8"
"1331533","17822","9",,"4"
"1100783","11413","9",,"6"
"1853438","32838","5",,"17"
"851132","2473","8",,"3"
"1494181","24969","7",,"3"
"1689436","31883","7",,"1"
"1958485","32657","4",,"32"
"3415782","34617","6",,"3"
"1373031","18652","7",,"1"
"1565783","28245","9",,"27"
"972031","4891","7",,"5"
"1181083","13019","9",,"5"
"1335534","17902","10",,"8"
"1685585","31819","8",,"2"
"1879284","32375","7",,"5"
"1242932","14256","8",,"12"
"1530032","25686","8",,"4"
"1628330","29496","6",,"5"
"3440897","35167","8",,"10"
"1461782","24321","8",,"7"
"3493379","16976","10",,"2"
"865981","2770","7",,"22"
"3488941","11856","9",,"2"
"1513332","25352","8",,"6"
"1958679","32851","4",,"2"
"3478724","35929","4",,"4"
"1208334","13564","10",,"5"
"1274884","14895","10",,"13"
"1651429","29989","7",,"5"
"2168544","30427","Anganwadi Class",,"23"
"1227929","13956","5",,"1"
"1584582","28621","8",,"41"
"1673486","31241","7",,"4"
"1550230","27934","6",,"5"
"1627182","29473","8",,"3"
"1242081","14239","7",,"11"
"1563930","28208","6",,"13"
"1774696","33024","6",,"11"
"1803247","32293","8","B","26"
"3488812","32443","9",,"19"
"937480","4200","6",,"10"
"1230230","14002","6",,"4"
"1312381","17439","7",,"1"
"1384552","19819","8","B","6"
"3489577","24742","9",,"5"
"3489147","18525","9",,"1"
"1931891","32366","2",,"20"
"891482","3280","8",,"7"
"1750978","32644","6","B","11"
"1601832","28966","8",,"9"
"3492250","35307","9",,"28"
"1070782","10738","8",,"3"
"993250","5315","6","B","6"
"1060680","10536","6",,"1"
"1685472","31943","8",,"1"
"915834","3767","10",,"21"
"3487595","2066","7","C","1"
"991981","5290","7",,"1"
"1080482","10932","8",,"3"
"1351432","18220","8",,"4"
"1288633","16964","9",,"8"
"3478868","35934","2",,"7"
"1129683","11991","9",,"6"
"1421932","23524","8",,"12"
"1645383","30202","8",,"5"
"1773897","32225","6",,"2"
"1683375","31665","10",,"2"
"1357430","18340","6",,"11"
"1389430","19917","6",,"23"
"820430","1859","6",,"10"
"1428132","23648","8",,"14"
"1316032","17512","8",,"4"
"1410880","20346","6",,"5"
"1581730","28564","6",,"11"
"1607031","29070","7",,"7"
"948781","4426","7",,"5"
"3486656","35337","6",,"29"
"1774738","33066","6",,"7"
"1146280","12323","6",,"8"
"1221032","13818","8",,"14"
"1352630","18244","6",,"4"
"1774344","32672","6",,"1"
"1154683","12491","9",,"9"
"1410280","20334","6",,"2"
"1196082","13319","8",,"17"
"1537384","25833","10",,"7"
"1773444","33251","6",,"14"
"929430","4039","6",,"7"
"1492084","24927","10",,"7"
"1931970","32445","2",,"13"
"976781","4986","7",,"12"
"1931911","32386","2",,"28"
"1283881","15076","7",,"4"
"1434733","23780","9",,"9"
"1853137","32537","5",,"14"
"1879263","32354","7",,"108"
"1932386","32861","2",,"23"
"1462682","24339","8",,"4"
"3492907","30755","9",,"5"
"1189682","13191","8",,"3"
"1460982","24305","8",,"4"
"1329333","17778","9",,"3"
"1336733","17926","9",,"5"
"1430631","23698","7",,"22"
"1197482","13347","8",,"2"
"1475781","24601","7",,"4"
"3500206","10869","8",,"2"
"1055881","10440","7",,"1"
"1204934","13496","10",,"11"
"1120482","11807","8",,"3"
"1252231","14442","7",,"5"
"1568633","28302","9",,"7"
"1194133","13280","9",,"3"
"1210330","13604","6",,"7"
"902432","3499","8",,"21"
"3482081","36041","3",,"3"
"2169634","29693","Anganwadi Class",,"40"
"1448682","24059","8",,"6"
"1932293","32768","2",,"15"
"1958201","32373","4",,"6"
"1724305","32274","3","B","14"
"3488404","33483","9",,"5"
"1654322","29962","9",,"8"
"1689676","31866","7",,"2"
"1210934","13616","10",,"12"
"3501262","35222","8",,"5"
"3494269","4088","10","A","19"
"1273581","14869","7",,"8"
"1933477","32468","4","A","13"
"1064281","10608","7",,"2"
"1639971","29743","6",,"4"
"869032","2831","8",,"4"
"1773740","33420","6",,"5"
"903484","3520","10",,"18"
"1129881","11995","7",,"11"
"3489657","24520","9",,"1"
"1620581","29341","7",,"6"
"1387482","19878","8",,"4"
"1905403","32182","9",,"14"
"3482357","36050","5",,"7"
"1295283","17097","9",,"5"
"3487589","18233","7",,"3"
"3485114","36155","Anganwadi Class",,"40"
"1341481","18021","7",,"13"
"1651350","30198","7",,"12"
"1651464","30143","7",,"10"
"3470464","35367","7",,"10"
"1651495","29863","7",,"8"
"1466631","24418","7",,"10"
"3412395","34391","7",,"1"
"900230","3455","6",,"34"
"991780","5286","6",,"26"
"1594882","28827","8",,"15"
"1878623","33195","7",,"7"
"1166983","12737","9",,"7"
"1453482","24155","8",,"3"
"1267432","14746","8",,"8"
"1689403","31661","7",,"7"
"1118683","11771","9",,"3"
"837833","2207","9",,"1"
"1157630","12550","6",,"4"
"881783","3086","9",,"9"
"1262077","14639","3",,"24"
"1376231","19653","7",,"14"
"913981","3730","7",,"3"
"1878821","33358","7",,"7"
"1112283","11643","9",,"14"
"1159332","12584","8",,"14"
"1437930","23844","6",,"8"
"1546284","27855","10",,"3"
"1878901","32076","7",,"19"
"1366434","18520","10",,"4"
"1401830","20165","6",,"3"
"1271677","14831","3",,"38"
"971931","4889","7",,"3"
"1853514","32914","5",,"23"
"3413145","34441","7",,"1"
"1037383","6968","9",,"15"
"1749493","32644","6","A","10"
"1473734","24560","10",,"10"
"3484952","36137","1",,"9"
"1278280","14963","6",,"8"
"1406082","20250","8",,"5"
"1469433","24474","9",,"9"
"817683","1804","9",,"10"
"1316681","17525","7",,"2"
"1689417","31652","7",,"3"
"1749632","32782","6","A","20"
"3488150","34531","8",,"1"
"3493282","11329","10",,"12"
"823832","1927","8",,"4"
"1284084","15080","10",,"2"
"1685314","31907","8",,"10"
"1879704","32795","7",,"9"
"1599031","28910","7",,"7"
"1905388","32167","9",,"95"
"1250031","14398","7",,"11"
"1487030","24826","6",,"9"
"3487222","31582","7",,"3"
"964683","4744","9",,"8"
"1191381","13225","7",,"7"
"1506282","25211","8",,"2"
"1645740","30106","8",,"2"
"3491871","2002","9","B","5"
"1264531","14688","7",,"17"
"1479683","24679","9",,"9"
"1355382","18299","8",,"3"
"1689396","31864","7",,"5"
"3483617","36092","5",,"18"
"1773643","32055","6",,"45"
"1488282","24851","8",,"4"
"1491282","24911","8",,"3"
"1747310","32029","3",,"47"
"3411882","34357","6",,"1"
"3492532","12687","9",,"5"
"846132","2373","8",,"11"
"944482","4340","8",,"10"
"899631","3443","7",,"26"
"1587630","28682","6",,"4"
"1880342","32033","9","A","73"
"864630","2743","6",,"16"
"1023831","6697","7",,"1"
"1020182","6624","8",,"23"
"1539732","27724","8",,"4"
"1328334","17758","10",,"15"
"931633","4083","9",,"6"
"3493990","27952","10",,"4"
"1747387","33374","3",,"6"
"962931","4709","7",,"10"
"1452932","24144","8",,"20"
"1105230","11502","6",,"4"
"3500464","35007","8",,"2"
"1491831","24922","7",,"10"
"3409485","34197","7",,"1"
"930431","4059","7",,"8"
"1297632","17144","8",,"2"
"3500836","6647","8",,"1"
"3489998","6566","9",,"8"
"1958160","32332","4",,"10"
"904931","3549","7",,"7"
"1439281","23871","7",,"8"
"1685538","31773","8",,"1"
"1132181","12041","7",,"5"
"1595181","28833","7",,"3"
"1261830","14634","6",,"26"
"3486366","36245","4",,"3"
"1747629","32264","3",,"33"
"863733","2725","9",,"6"
"1420631","23498","7",,"10"
"1879057","32148","7",,"3"
"974130","4933","6",,"5"
"3494242","11323","10",,"6"
"1041033","7041","9",,"2"
"1075782","10838","8",,"4"
"1277932","14956","8",,"2"
"3491604","4793","9",,"2"
"1333481","17861","7",,"2"
"1654346","29913","9",,"4"
"1879143","32234","7",,"49"
"1029632","6813","8",,"2"
"3500627","18429","8",,"1"
"844931","2349","7",,"7"
"858780","2626","6",,"10"
"972681","4904","7",,"13"
"3494069","25753","10",,"1"
"862900","2708","6","B","34"
"1531482","25715","8",,"5"
"975183","4954","9",,"11"
"1271177","14821","3",,"43"
"1309430","17380","6",,"8"
"1492030","24926","6",,"17"
"3487034","29761","6",,"16"
"3488410","32701","9","A","53"
"1199030","13378","6",,"2"
"1238229","14162","5",,"1"
"1773520","33292","6",,"33"
"3488353","32681","9",,"14"
"958681","4624","7",,"14"
"2171788","33983","Anganwadi Class",,"30"
"3491915","28409","9",,"2"
"1217684","13751","10",,"15"
"1602832","28986","8",,"7"
"2171856","34051","Anganwadi Class",,"30"
"1578381","28497","7",,"11"
"1390131","19931","7",,"4"
"3441832","35193","8","E","1"
"966733","4785","9",,"21"
"1224631","13890","7",,"8"
"1367081","18533","7",,"7"
"2168455","31425","Anganwadi Class",,"32"
"1608784","29105","10",,"6"
"1773619","32031","6",,"18"
"1651472","30125","7",,"20"
"1346932","18130","8",,"6"
"1826515","32219","8",,"35"
"1957996","32168","4",,"21"
"1175733","12912","9",,"6"
"3499943","31992","8",,"23"
"1137681","12151","7",,"21"
"1747023","33133","3",,"7"
"3490370","17722","9",,"2"
"1159233","12582","9",,"4"
"1543280","27795","6",,"13"
"1596832","28866","8",,"3"
"1681200","31690","6",,"3"
"3491593","13810","9",,"2"
"1426733","23620","9",,"5"
"3490400","17059","9",,"6"
"998581","5422","7",,"15"
"3412122","34373","6",,"2"
"1173031","12858","7",,"2"
"1269231","14782","7",,"14"
"1773797","32125","6",,"13"
"3486058","36479","Anganwadi Class",,"13"
"3473485","35479","Anganwadi Class",,"5"
"3500131","10642","8",,"2"
"1853311","32711","5",,"52"
"3490671","11650","9",,"5"
"1150730","12412","6",,"2"
"1853004","32404","5",,"4"
"942583","4302","9",,"12"
"1774515","32843","6",,"21"
"1434931","23784","7",,"4"
"965982","4770","8",,"8"
"1299280","17177","6",,"20"
"913080","3712","6",,"3"
"1246482","14327","8",,"3"
"1747183","31989","3",,"3"
"831530","2081","6",,"4"
"836180","2174","6",,"6"
"1931575","33402","2",,"30"
"1672733","31174","8",,"3"
"3487553","13377","7",,"1"
"825032","1951","8",,"2"
"1374380","19616","6",,"9"
"3490423","10418","9",,"1"
"1415433","20437","9",,"12"
"3493802","4784","10",,"1"
"1143783","12273","9",,"8"
"1482732","24740","8",,"1"
"1584584","28621","10",,"24"
"2169396","30911","Anganwadi Class",,"27"
"1905538","32317","9",,"31"
"1725673","32157","3","C","13"
"1029030","6801","6",,"1"
"1747729","32364","3",,"10"
"3485906","36328","Anganwadi Class",,"20"
"3490331","17356","9",,"2"
"1538580","27701","6",,"16"
"1545291","27835","7","A","11"
"2169627","33555","Anganwadi Class",,"11"
"3478961","35937","3",,"8"
"3490265","20157","9",,"2"
"3500045","34758","8",,"2"
"869030","2831","6",,"8"
"1852377","33252","5",,"3"
"1747376","33363","3",,"12"
"1570083","28331","9",,"4"
"1216434","13726","10",,"9"
"1683200","31584","10",,"9"
"1109782","11593","8",,"2"
"3499894","31708","8",,"1"
"1672064","31164","6",,"3"
"1879094","32185","7",,"1"
"1622780","29385","6",,"4"
"1627083","29471","9",,"4"
"907433","3599","9",,"15"
"1541933","27768","9",,"4"
"901930","3489","6",,"3"
"972530","4901","6",,"24"
"997432","5399","8",,"32"
"2168543","30400","Anganwadi Class",,"79"
"1340730","18006","6",,"9"
"3499013","30069","10",,"2"
"1228781","13973","7",,"4"
"1421232","23510","8",,"33"
"1774220","32548","6",,"5"
"1261382","14625","8",,"5"
"1072282","10768","8",,"15"
"1685565","31639","8",,"6"
"3487397","17677","7",,"6"
"1374232","19613","8",,"7"
"1613730","29204","6",,"43"
"1853293","32693","5",,"7"
"1215981","13717","7",,"4"
"1091032","11143","8",,"6"
"1418680","20502","6",,"27"
"3486298","36687","Anganwadi Class",,"15"
"3491018","24989","9",,"6"
"1146083","12319","9",,"19"
"1197680","13351","6",,"2"
"827334","1997","10",,"3"
"1333630","17864","6",,"6"
"1495234","24990","10",,"3"
"899231","3435","7",,"5"
"1826923","32627","8",,"15"
"1144580","12289","6",,"6"
"1573281","28395","7",,"4"
"1292531","17042","7",,"2"
"1683451","31910","10",,"4"
"3486064","36485","Anganwadi Class",,"30"
"892731","3305","7",,"3"
"3488448","33102","9",,"18"
"1172082","12839","8",,"10"
"1618231","29294","7",,"14"
